,tweet_id,name,verified,created_at,retweet_count,favorite_count,followers_count,hashtags,text,clean_text,textblob_sentiment,textblob_summary,vader_sentiment_pos,vader_sentiment_neg,vader_sentiment_neu,vader_sentiment_compound,vader_summary
2807,81,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT ☀️

1️⃣Fo… https://t.co/wX1qKYO0Js","['share', 'thought', '9th', 'biggest', 'cryptocurrency', 'market', 'cap', 'sol', 'win', '10', 'wxt', '1', 'fo', 'httpstcowx1qkyo0js']",0.8,Positive,0.353,0.0,0.647,0.7184,Positive
2808,82,Watcher.Guru,True,2022-03-10 12:51:01+00:00,362,2111,708062,"[{'text': 'Bitcoin', 'indices': [49, 57]}, {'text': 'crypto', 'indices': [62, 69]}]",JUST IN: Goldman Sachs is looking into providing #Bitcoin and #crypto directly to customers!,"['goldman', 'sachs', 'looking', 'providing', 'bitcoin', 'crypto', 'directly', 'customer']",0.1,Positive,0.0,0.0,1.0,0.0,Neutral
2809,83,KUCOIN,True,2022-03-10 12:46:00+00:00,663,3607,1564890,"[{'text': 'crypto', 'indices': [45, 52]}]",What's the best way to get passive income in #crypto?,"['whats', 'best', 'way', 'get', 'passive', 'income', 'crypto']",1.0,Positive,0.545,0.0,0.455,0.7184,Positive
2810,84,Bitcoin News,True,2022-03-10 09:33:10+00:00,310,1148,2437100,[],"""This is an affirmation that crypto is here to stay … this does feel like it could be a turning point,"" said Garlin… https://t.co/sCpefbABsx","['affirmation', 'crypto', 'stay', 'feel', 'like', 'could', 'turning', 'point', 'said', 'garlin', 'httpstcoscpefbabsx']",0.0,Neutral,0.2,0.0,0.8,0.3612,Positive
2811,85,Lark Davis,True,2022-03-10 21:44:46+00:00,236,2073,916793,"[{'text': 'bitcoin', 'indices': [109, 117]}, {'text': 'crypto', 'indices': [118, 125]}]",The grand irony of markets is that everyone wants to buy the tops and few want to accumulate during bottoms. #bitcoin #crypto,"['grand', 'irony', 'market', 'everyone', 'want', 'buy', 'top', 'want', 'accumulate', 'bottom', 'bitcoin', 'crypto']",0.5,Positive,0.474,0.077,0.449,0.6369,Positive
2812,86,The Moon,True,2022-03-10 18:28:12+00:00,238,1358,1013021,"[{'text': 'Bitcoin', 'indices': [39, 47]}, {'text': 'crypto', 'indices': [52, 59]}]",BREAKING: Stripe announces support for #Bitcoin and #crypto payments!,"['breaking', 'stripe', 'announces', 'support', 'bitcoin', 'crypto', 'payment']",0.0,Neutral,0.31,0.0,0.69,0.4019,Positive
2813,87,The Moon,True,2022-03-10 06:50:48+00:00,317,2181,1013021,"[{'text': 'crypto', 'indices': [45, 52]}]",What’s the best opportunity to make money in #crypto right now?,"['best', 'opportunity', 'make', 'money', 'crypto', 'right']",0.6428571428571428,Positive,0.636,0.0,0.364,0.7906,Positive
2814,88,Watcher.Guru,True,2022-03-10 04:59:07+00:00,317,2351,708062,"[{'text': 'crypto', 'indices': [51, 58]}]",JUST IN: $120 million has been liquidated from the #crypto market in the past 12 hours.,"['120', 'million', 'liquidated', 'crypto', 'market', 'past', '12', 'hour']",-0.25,Negative,0.0,0.0,1.0,0.0,Neutral
2819,93,Bitcoin News,True,2022-03-10 11:31:19+00:00,111,383,2437100,"[{'text': 'crypto', 'indices': [84, 91]}]","Robert Kiyosaki has warned that ""We are in biggest bubble in world history” and all #crypto will be seized.… https://t.co/6yHDOfurIT","['robert', 'kiyosaki', 'warned', 'biggest', 'bubble', 'world', 'history', 'crypto', 'seized', 'httpstco6yhdofurit']",0.0,Neutral,0.0,0.189,0.811,-0.2732,Negative
2823,97,Watcher.Guru,True,2022-03-10 17:32:57+00:00,2135,9168,708062,"[{'text': 'Dogecoin', 'indices': [58, 67]}]",BREAKING: AMC Theaters officially accepts Shiba Inu &amp; #Dogecoin as online payment methods.,"['breaking', 'amc', 'theater', 'officially', 'accepts', 'shiba', 'inu', 'amp', 'dogecoin', 'online', 'payment', 'method']",0.0,Neutral,0.173,0.0,0.827,0.3182,Positive
2824,98,Matt Wallace,True,2022-03-10 19:40:57+00:00,356,3647,541693,"[{'text': 'Dogecoin', 'indices': [25, 34]}]",Just bought a house with #Dogecoin!!! :) https://t.co/lSAIz1ihng,"['bought', 'house', 'dogecoin', 'httpstcolsaiz1ihng']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
2825,99,Shibetoshi Nakamoto,True,2022-03-10 18:30:24+00:00,270,1109,1194542,"[{'text': 'dogecoin', 'indices': [0, 9]}]",#dogecoin payments at https://t.co/xSAGycLof5 is live ~ just select BitPay at checkout https://t.co/sDdRGdHYfS,"['', 'dogecoin', 'payment', 'httpstcoxsagyclof5', 'live', 'select', 'bitpay', 'checkout', 'httpstcosddrgdhyfs']",0.13636363636363635,Positive,0.0,0.0,1.0,0.0,Neutral
2826,100,OKX_Brasil (antiga OKEx),True,2022-03-10 13:00:01+00:00,72,484,4541,"[{'text': 'memecoin', 'indices': [5, 14]}, {'text': 'dogecoin', 'indices': [58, 67]}, {'text': 'dogearmy', 'indices': [68, 77]}, {'text': 'SHIB', 'indices': [78, 83]}, {'text': 'SHIBARMY', 'indices': [84, 93]}, {'text': 'SHIBARAMY', 'indices': [94, 104]}, {'text': 'ShibaInu', 'indices': [105, 114]}]","Qual #memecoin tem a comunidade mais forte no Twitter? 🤔

#dogecoin #dogearmy #SHIB #SHIBARMY #SHIBARAMY #ShibaInu… https://t.co/9eq7nIpaqV","['qual', 'memecoin', 'tem', 'comunidade', 'mais', 'forte', 'twitter', 'dogecoin', 'dogearmy', 'shib', 'shibarmy', 'shibaramy', 'shibainu', 'httpstco9eq7nipaqv']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
2827,101,OKX_Brasil (antiga OKEx),True,2022-03-10 14:00:03+00:00,205,615,4541,"[{'text': 'BabyDoge', 'indices': [9, 18]}, {'text': 'memecoins', 'indices': [28, 38]}, {'text': 'OKEX', 'indices': [42, 47]}, {'text': 'BABYDOGE', 'indices': [54, 63]}, {'text': 'DOGE', 'indices': [78, 83]}, {'text': 'ELON', 'indices': [94, 99]}]","📈 Compre #BabyDoge e outras #memecoins na #OKEX! 🐶🐕🦴

#BABYDOGE @BabyDogeCoin
#DOGE @dogecoin
#ELON @DogelonMars… https://t.co/7UEewcvGFq","['', 'compre', 'babydoge', 'e', 'outras', 'memecoins', 'na', 'okex', 'babydoge', 'babydogecoin', 'doge', 'dogecoin', 'elon', 'dogelonmars', 'httpstco7ueewcvgfq']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
2830,104,Watcher.Guru,True,2022-03-10 10:11:00+00:00,435,2345,708062,"[{'text': 'Bitcoin', 'indices': [70, 78]}, {'text': 'cryptocurrency', 'indices': [83, 98]}]",FUN FACT: Over 40 million people in the United States are invested in #Bitcoin and #cryptocurrency .,"['fun', 'fact', '40', 'million', 'people', 'united', 'state', 'invested', 'bitcoin', 'cryptocurrency', '']",0.3,Positive,0.433,0.0,0.567,0.7269,Positive
2831,105,Bitcoin News,True,2022-03-10 09:33:10+00:00,310,1148,2437100,[],"""This is an affirmation that crypto is here to stay … this does feel like it could be a turning point,"" said Garlin… https://t.co/sCpefbABsx","['affirmation', 'crypto', 'stay', 'feel', 'like', 'could', 'turning', 'point', 'said', 'garlin', 'httpstcoscpefbabsx']",0.0,Neutral,0.2,0.0,0.8,0.3612,Positive
2833,107,Watcher.Guru,True,2022-03-10 16:37:46+00:00,124,834,708062,"[{'text': 'Bitcoin', 'indices': [80, 88]}, {'text': 'cryptocurrency', 'indices': [95, 110]}]",JUST IN: 🇪🇪 Estonian Prime Minister has urged US Secretary of State to restrict #Bitcoin &amp; #cryptocurrency to preve… https://t.co/tX9WYi610p,"['estonian', 'prime', 'minister', 'urged', 'u', 'secretary', 'state', 'restrict', 'bitcoin', 'amp', 'cryptocurrency', 'preve', 'httpstcotx9wyi610p']",0.0,Neutral,0.0,0.191,0.809,-0.3818,Negative
2835,109,Bitcoin News,True,2022-03-10 11:31:19+00:00,111,383,2437100,"[{'text': 'crypto', 'indices': [84, 91]}]","Robert Kiyosaki has warned that ""We are in biggest bubble in world history” and all #crypto will be seized.… https://t.co/6yHDOfurIT","['robert', 'kiyosaki', 'warned', 'biggest', 'bubble', 'world', 'history', 'crypto', 'seized', 'httpstco6yhdofurit']",0.0,Neutral,0.0,0.189,0.811,-0.2732,Negative
2836,110,Bitcoin News,True,2022-03-10 00:33:08+00:00,228,725,2437100,[],"Biden’s executive order shows that ""the federal government sees cryptocurrency as a legitimate, serious, and import… https://t.co/lJZ4IrZr6c","['biden', 'executive', 'order', 'show', 'federal', 'government', 'see', 'cryptocurrency', 'legitimate', 'serious', 'import', 'httpstcoljz4irzr6c']",-0.3333333333333333,Negative,0.0,0.106,0.894,-0.0772,Negative
2837,111,David Gokhshtein,True,2022-03-10 21:54:46+00:00,40,313,610961,"[{'text': 'bitcoin', 'indices': [12, 20]}, {'text': 'cryptocurrency', 'indices': [25, 40]}]",If you love #bitcoin and #cryptocurrency in general — we want you to come work at @gokhshteinmedia.,"['love', 'bitcoin', 'cryptocurrency', 'general', 'want', 'come', 'work', 'gokhshteinmedia']",0.275,Positive,0.478,0.0,0.522,0.6705,Positive
2838,112,Klever,True,2022-03-10 08:48:37+00:00,54,152,269605,"[{'text': 'JoeBiden', 'indices': [0, 9]}, {'text': 'crypto', 'indices': [47, 54]}, {'text': 'news', 'indices': [86, 91]}]","#JoeBiden signs an executive order calling for #crypto policies. Positive or Negative #news? 

Read more in… https://t.co/Ur2a6v8Xh7","['', 'joebiden', 'sign', 'executive', 'order', 'calling', 'crypto', 'policy', 'positive', 'negative', 'news', 'read', 'httpstcour2a6v8xh7']",-0.03636363636363636,Negative,0.208,0.214,0.578,-0.0258,Neutral
2840,114,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT ☀️

1️⃣Fo… https://t.co/wX1qKYO0Js","['share', 'thought', '9th', 'biggest', 'cryptocurrency', 'market', 'cap', 'sol', 'win', '10', 'wxt', '1', 'fo', 'httpstcowx1qkyo0js']",0.8,Positive,0.353,0.0,0.647,0.7184,Positive
2841,115,Watcher.Guru,True,2022-03-10 12:51:01+00:00,362,2111,708062,"[{'text': 'Bitcoin', 'indices': [49, 57]}, {'text': 'crypto', 'indices': [62, 69]}]",JUST IN: Goldman Sachs is looking into providing #Bitcoin and #crypto directly to customers!,"['goldman', 'sachs', 'looking', 'providing', 'bitcoin', 'crypto', 'directly', 'customer']",0.1,Positive,0.0,0.0,1.0,0.0,Neutral
2842,116,KUCOIN,True,2022-03-10 12:46:00+00:00,663,3607,1564890,"[{'text': 'crypto', 'indices': [45, 52]}]",What's the best way to get passive income in #crypto?,"['whats', 'best', 'way', 'get', 'passive', 'income', 'crypto']",1.0,Positive,0.545,0.0,0.455,0.7184,Positive
2843,117,Bitcoin News,True,2022-03-10 09:33:10+00:00,310,1148,2437100,[],"""This is an affirmation that crypto is here to stay … this does feel like it could be a turning point,"" said Garlin… https://t.co/sCpefbABsx","['affirmation', 'crypto', 'stay', 'feel', 'like', 'could', 'turning', 'point', 'said', 'garlin', 'httpstcoscpefbabsx']",0.0,Neutral,0.2,0.0,0.8,0.3612,Positive
2844,118,Lark Davis,True,2022-03-10 21:44:46+00:00,236,2073,916793,"[{'text': 'bitcoin', 'indices': [109, 117]}, {'text': 'crypto', 'indices': [118, 125]}]",The grand irony of markets is that everyone wants to buy the tops and few want to accumulate during bottoms. #bitcoin #crypto,"['grand', 'irony', 'market', 'everyone', 'want', 'buy', 'top', 'want', 'accumulate', 'bottom', 'bitcoin', 'crypto']",0.5,Positive,0.474,0.077,0.449,0.6369,Positive
2845,119,The Moon,True,2022-03-10 18:28:12+00:00,238,1358,1013021,"[{'text': 'Bitcoin', 'indices': [39, 47]}, {'text': 'crypto', 'indices': [52, 59]}]",BREAKING: Stripe announces support for #Bitcoin and #crypto payments!,"['breaking', 'stripe', 'announces', 'support', 'bitcoin', 'crypto', 'payment']",0.0,Neutral,0.31,0.0,0.69,0.4019,Positive
2846,120,The Moon,True,2022-03-10 06:50:48+00:00,317,2181,1013021,"[{'text': 'crypto', 'indices': [45, 52]}]",What’s the best opportunity to make money in #crypto right now?,"['best', 'opportunity', 'make', 'money', 'crypto', 'right']",0.6428571428571428,Positive,0.636,0.0,0.364,0.7906,Positive
2847,121,Watcher.Guru,True,2022-03-10 04:59:07+00:00,317,2351,708062,"[{'text': 'crypto', 'indices': [51, 58]}]",JUST IN: $120 million has been liquidated from the #crypto market in the past 12 hours.,"['120', 'million', 'liquidated', 'crypto', 'market', 'past', '12', 'hour']",-0.25,Negative,0.0,0.0,1.0,0.0,Neutral
2852,126,Bitcoin News,True,2022-03-10 11:31:19+00:00,111,383,2437100,"[{'text': 'crypto', 'indices': [84, 91]}]","Robert Kiyosaki has warned that ""We are in biggest bubble in world history” and all #crypto will be seized.… https://t.co/6yHDOfurIT","['robert', 'kiyosaki', 'warned', 'biggest', 'bubble', 'world', 'history', 'crypto', 'seized', 'httpstco6yhdofurit']",0.0,Neutral,0.0,0.189,0.811,-0.2732,Negative
2856,130,Watcher.Guru,True,2022-03-10 17:32:57+00:00,2135,9168,708062,"[{'text': 'Dogecoin', 'indices': [58, 67]}]",BREAKING: AMC Theaters officially accepts Shiba Inu &amp; #Dogecoin as online payment methods.,"['breaking', 'amc', 'theater', 'officially', 'accepts', 'shiba', 'inu', 'amp', 'dogecoin', 'online', 'payment', 'method']",0.0,Neutral,0.173,0.0,0.827,0.3182,Positive
2857,131,Matt Wallace,True,2022-03-10 19:40:57+00:00,356,3647,541693,"[{'text': 'Dogecoin', 'indices': [25, 34]}]",Just bought a house with #Dogecoin!!! :) https://t.co/lSAIz1ihng,"['bought', 'house', 'dogecoin', 'httpstcolsaiz1ihng']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
2858,132,Shibetoshi Nakamoto,True,2022-03-10 18:30:24+00:00,270,1109,1194542,"[{'text': 'dogecoin', 'indices': [0, 9]}]",#dogecoin payments at https://t.co/xSAGycLof5 is live ~ just select BitPay at checkout https://t.co/sDdRGdHYfS,"['', 'dogecoin', 'payment', 'httpstcoxsagyclof5', 'live', 'select', 'bitpay', 'checkout', 'httpstcosddrgdhyfs']",0.13636363636363635,Positive,0.0,0.0,1.0,0.0,Neutral
2859,133,OKX_Brasil (antiga OKEx),True,2022-03-10 13:00:01+00:00,72,484,4541,"[{'text': 'memecoin', 'indices': [5, 14]}, {'text': 'dogecoin', 'indices': [58, 67]}, {'text': 'dogearmy', 'indices': [68, 77]}, {'text': 'SHIB', 'indices': [78, 83]}, {'text': 'SHIBARMY', 'indices': [84, 93]}, {'text': 'SHIBARAMY', 'indices': [94, 104]}, {'text': 'ShibaInu', 'indices': [105, 114]}]","Qual #memecoin tem a comunidade mais forte no Twitter? 🤔

#dogecoin #dogearmy #SHIB #SHIBARMY #SHIBARAMY #ShibaInu… https://t.co/9eq7nIpaqV","['qual', 'memecoin', 'tem', 'comunidade', 'mais', 'forte', 'twitter', 'dogecoin', 'dogearmy', 'shib', 'shibarmy', 'shibaramy', 'shibainu', 'httpstco9eq7nipaqv']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
2860,134,OKX_Brasil (antiga OKEx),True,2022-03-10 14:00:03+00:00,205,615,4541,"[{'text': 'BabyDoge', 'indices': [9, 18]}, {'text': 'memecoins', 'indices': [28, 38]}, {'text': 'OKEX', 'indices': [42, 47]}, {'text': 'BABYDOGE', 'indices': [54, 63]}, {'text': 'DOGE', 'indices': [78, 83]}, {'text': 'ELON', 'indices': [94, 99]}]","📈 Compre #BabyDoge e outras #memecoins na #OKEX! 🐶🐕🦴

#BABYDOGE @BabyDogeCoin
#DOGE @dogecoin
#ELON @DogelonMars… https://t.co/7UEewcvGFq","['', 'compre', 'babydoge', 'e', 'outras', 'memecoins', 'na', 'okex', 'babydoge', 'babydogecoin', 'doge', 'dogecoin', 'elon', 'dogelonmars', 'httpstco7ueewcvgfq']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
2862,136,THE VOICE,True,2022-03-10 18:16:24+00:00,3933,29804,6071178,"[{'text': 'cashapp', 'indices': [38, 46]}, {'text': 'lildurk', 'indices': [52, 60]}, {'text': 'Bitcoin', 'indices': [90, 98]}]","7220 the album at midnight. Drop your #cashapp and  #lildurk and imma give away $7,220 in #Bitcoin 🥶💰","['7220', 'album', 'midnight', 'drop', 'cashapp', 'lildurk', 'imma', 'give', 'away', '7220', 'bitcoin', '']",0.0,Neutral,0.0,0.174,0.826,-0.2732,Negative
2863,137,Blockworks,True,2022-03-10 18:25:06+00:00,954,4990,265245,"[{'text': 'Bitcoin', 'indices': [64, 72]}]",JUST IN: Global payments giant @stripe now supports payments in #Bitcoin and crypto,"['global', 'payment', 'giant', 'stripe', 'support', 'payment', 'bitcoin', 'crypto']",0.0,Neutral,0.278,0.0,0.722,0.4019,Positive
2864,138,Bitcoin Magazine,True,2022-03-10 17:06:07+00:00,1715,7997,2227400,"[{'text': 'Bitcoin', 'indices': [90, 98]}]","Global inflation rates:

🇺🇸 - 7.9%
🇷🇺 - 9.2%
🇧🇷 - 10.4%
🇦🇷 - 50.7%
🇹🇷 - 54.4%
🇻🇪 - 472% 

#Bitcoin is the escape hatch.","['global', 'inflation', 'rate', '79', '92', '104', '507', '544', '472', 'bitcoin', 'escape', 'hatch']",0.0,Neutral,0.134,0.0,0.866,0.1779,Positive
2865,139,Bitcoin Magazine,True,2022-03-10 11:34:12+00:00,396,2475,2227400,"[{'text': 'Bitcoin', 'indices': [47, 55]}]","""Over 60 banks rejected me for my nationality. #Bitcoin fixes that."" – Cuban living under US embargo ✊ https://t.co/si5NB24H1n","['60', 'bank', 'rejected', 'nationality', 'bitcoin', 'fix', 'cuban', 'living', 'u', 'embargo', 'httpstcosi5nb24h1n']",0.0,Neutral,0.0,0.268,0.732,-0.5106,Negative
2866,140,Bitcoin Magazine,True,2022-03-10 15:42:00+00:00,653,4127,2227400,"[{'text': 'bitcoin', 'indices': [49, 57]}]","Since Bitcoin Sign Guy photobombed Janet Yellen, #bitcoin has risen 1,552% https://t.co/qvvkelkLlS","['since', 'bitcoin', 'sign', 'guy', 'photobombed', 'janet', 'yellen', 'bitcoin', 'risen', '1552', 'httpstcoqvvkelklls']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
2868,142,Michael Saylor⚡️,True,2022-03-10 14:59:51+00:00,710,4787,2260116,"[{'text': 'Bitcoin', 'indices': [36, 44]}]","War will accelerate the adoption of #Bitcoin.
https://t.co/k6ius6kz4t","['war', 'accelerate', 'adoption', 'bitcoin', 'httpstcok6ius6kz4t']",0.0,Neutral,0.0,0.494,0.506,-0.5994,Negative
2869,143,Blockworks,True,2022-03-10 12:47:42+00:00,1085,6375,265245,"[{'text': 'Bitcoin', 'indices': [46, 54]}]",BREAKING: Goldman Sachs is exploring offering #Bitcoin and crypto directly to clients,"['breaking', 'goldman', 'sachs', 'exploring', 'offering', 'bitcoin', 'crypto', 'directly', 'client']",0.1,Positive,0.0,0.0,1.0,0.0,Neutral
2870,144,Michael Saylor⚡️,True,2022-03-10 14:28:18+00:00,1031,8993,2260116,"[{'text': 'Bitcoin', 'indices': [40, 48]}]",“Time will judge us.” - Nikola Tesla on #Bitcoin,"['', 'time', 'judge', 'u', 'nikola', 'tesla', 'bitcoin']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
2871,145,Watcher.Guru,True,2022-03-10 10:11:00+00:00,435,2345,708062,"[{'text': 'Bitcoin', 'indices': [70, 78]}, {'text': 'cryptocurrency', 'indices': [83, 98]}]",FUN FACT: Over 40 million people in the United States are invested in #Bitcoin and #cryptocurrency .,"['fun', 'fact', '40', 'million', 'people', 'united', 'state', 'invested', 'bitcoin', 'cryptocurrency', '']",0.3,Positive,0.433,0.0,0.567,0.7269,Positive
2872,146,JAYE CANE,True,2022-03-10 09:59:01+00:00,345,368,273463,"[{'text': 'Bitcoin', 'indices': [15, 23]}]",sent you money #Bitcoin @n0tyzn who’s next ? rt + done ✅,"['sent', 'money', 'bitcoin', 'n0tyzn', 'next', 'rt', 'done', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
2873,147,Mario Sixtus 🇭🇰馬六,True,2022-03-10 18:14:15+00:00,467,2543,141889,"[{'text': 'Bitcoin', 'indices': [65, 73]}]",Weil diese Klimakiller- und Energieverbrenn-Statistiken über den #Bitcoin so beliebt sind: Hier ist noch eine. https://t.co/mdD9ek5izD,"['weil', 'diese', 'klimakiller', 'und', 'energieverbrennstatistiken', 'über', 'den', 'bitcoin', 'beliebt', 'sind', 'hier', 'ist', 'noch', 'eine', 'httpstcomdd9ek5izd']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
2874,148,Blockworks,True,2022-03-10 13:48:43+00:00,372,2121,265245,"[{'text': 'Bitcoin', 'indices': [40, 48]}]","We're being told by our government that #Bitcoin is here to stay

- Anthony @Scaramucci on Biden's order https://t.co/ampCdV6JH4","['told', 'government', 'bitcoin', 'stay', 'anthony', 'scaramucci', 'bidens', 'order', 'httpstcoampcdv6jh4']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
