,tweet_id,name,verified,created_at,retweet_count,favorite_count,followers_count,hashtags,text,clean_text,textblob_sentiment,textblob_summary,vader_sentiment_pos,vader_sentiment_neg,vader_sentiment_neu,vader_sentiment_compound,vader_summary
6374,351,Arthur Hayes,True,Thu Mar 31 23:19:25 +0000 2022,466,1869,213931,"[{'text': 'ETH', 'indices': [0, 4]}]","#ETH 5 DUCKING DIGITS ... Holla at it!

https://t.co/tieRFWZjSz https://t.co/PEtrva6ZBm","['', 'eth', '5', 'ducking', 'digit', 'holla', 'httpstcotierfwzjsz', 'httpstcopetrva6zbm']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6375,352,Eli,True,Thu Mar 31 17:28:02 +0000 2022,569,578,202762,"[{'text': 'ETH', 'indices': [9, 13]}]","Fast $50 #ETH 🔥

RT + Follow me &amp; @SabianNFT 

5 mins, good luck!","['fast', '50', 'eth', 'rt', 'follow', 'amp', 'sabiannft', '5', 'min', 'good', 'luck']",0.44999999999999996,Positive,0.424,0.0,0.576,0.7096,Positive
6379,356,The Moon,True,Thu Mar 31 09:56:56 +0000 2022,184,1288,1036863,"[{'text': 'NFT', 'indices': [6, 10]}, {'text': 'ETH', 'indices': [31, 35]}]","Which #NFT would you buy for 3 #ETH?

👇🏻👇🏻👇🏻","['nft', 'would', 'buy', '3', 'eth', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6381,358,Bitcoin News,True,Thu Mar 31 14:38:25 +0000 2022,58,151,2481844,"[{'text': 'ETH', 'indices': [0, 4]}]","#ETH continues to trade close to $3,400, despite upwards momentum easing during the session. https://t.co/hWIZLrMzsZ","['', 'eth', 'continues', 'trade', 'close', '3400', 'despite', 'upwards', 'momentum', 'easing', 'session', 'httpstcohwizlrmzsz']",0.0,Neutral,0.0,0.148,0.852,-0.1877,Negative
6385,362,Simplex,True,Thu Mar 31 17:08:45 +0000 2022,29,105,45091,"[{'text': 'ETH', 'indices': [79, 83]}, {'text': 'BNBChain', 'indices': [85, 94]}, {'text': 'Avalanche', 'indices': [96, 106]}]","🚀Thrilled to launch with @1inch, a distibuted network for various protocols on #ETH, #BNBChain, #Avalanche,… https://t.co/Mr4w7EKa1l","['', 'thrilled', 'launch', '1inch', 'distibuted', 'network', 'various', 'protocol', 'eth', 'bnbchain', 'avalanche', 'httpstcomr4w7eka1l']",0.3,Positive,0.225,0.0,0.775,0.4404,Positive
6390,367,Lark Davis,True,Thu Mar 31 11:16:00 +0000 2022,91,777,940265,"[{'text': 'solana', 'indices': [48, 55]}, {'text': 'cardano', 'indices': [61, 69]}, {'text': 'ethereum', 'indices': [94, 103]}]","Time to pay attention to these coins in April? 
#solana $bnb #cardano $ada @AcalaNetwork $aca #ethereum $luna 
https://t.co/C9h6AOoyHJ","['time', 'pay', 'attention', 'coin', 'april', 'solana', 'bnb', 'cardano', 'ada', 'acalanetwork', 'aca', 'ethereum', 'luna', 'httpstcoc9h6aooyhj']",0.0,Neutral,0.0,0.097,0.903,-0.1027,Negative
6393,370,Phemex,True,Thu Mar 31 12:25:01 +0000 2022,50,136,495301,"[{'text': 'thursdaytips', 'indices': [32, 45]}, {'text': 'BTC', 'indices': [46, 50]}, {'text': 'ETH', 'indices': [51, 55]}, {'text': 'solana', 'indices': [56, 63]}, {'text': 'cryptocurrency', 'indices': [64, 79]}, {'text': 'tips', 'indices': [80, 85]}, {'text': 'phemex', 'indices': [86, 93]}]","What's on your bucket list? 😃 

#thursdaytips #BTC #ETH #solana #cryptocurrency #tips #phemex https://t.co/KISBvsTdqX","['whats', 'bucket', 'list', 'thursdaytips', 'btc', 'eth', 'solana', 'cryptocurrency', 'tip', 'phemex', 'httpstcokisbvstdqx']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6402,379,Warren Davidson,True,Thu Mar 31 02:46:45 +0000 2022,22,82,45430,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'XRP', 'indices': [6, 10]}, {'text': 'ETH', 'indices': [11, 15]}, {'text': 'SOL', 'indices': [16, 20]}, {'text': 'Zcash', 'indices': [21, 27]}, {'text': 'Monero', 'indices': [28, 35]}]",#BTC  #XRP #ETH #SOL #Zcash #Monero et al,"['', 'btc', 'xrp', 'eth', 'sol', 'zcash', 'monero', 'et', 'al']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6448,425,Silvina Escudero,True,Fri Apr 01 14:40:28 +0000 2022,1326,1959,869557,"[{'text': 'Upril', 'indices': [2, 8]}, {'text': 'ETH', 'indices': [34, 38]}, {'text': 'SHILL', 'indices': [58, 64]}, {'text': 'BTC', 'indices': [87, 91]}, {'text': 'cryptocurrecy', 'indices': [94, 108]}]","👑 #Upril is here fam 🤍

💰I have 5 #ETH  ready to invest!

#SHILL me the best option☺️

#BTC   #cryptocurrecy… https://t.co/MMUdxKxAPL","['', 'upril', 'fam', '5', 'eth', 'ready', 'invest', 'shill', 'best', 'option', 'btc', 'cryptocurrecy', 'httpstcommudxkxapl']",0.6,Positive,0.427,0.0,0.573,0.7717,Positive
6450,427,Silvina Escudero,True,Fri Apr 01 14:40:28 +0000 2022,1326,1959,869557,"[{'text': 'Upril', 'indices': [2, 8]}, {'text': 'ETH', 'indices': [34, 38]}, {'text': 'SHILL', 'indices': [58, 64]}, {'text': 'BTC', 'indices': [87, 91]}, {'text': 'cryptocurrecy', 'indices': [94, 108]}]","👑 #Upril is here fam 🤍

💰I have 5 #ETH  ready to invest!

#SHILL me the best option☺️

#BTC   #cryptocurrecy… https://t.co/MMUdxKxAPL","['', 'upril', 'fam', '5', 'eth', 'ready', 'invest', 'shill', 'best', 'option', 'btc', 'cryptocurrecy', 'httpstcommudxkxapl']",0.6,Positive,0.427,0.0,0.573,0.7717,Positive
6457,434,Ledger📍@NFC Lisbon,True,Fri Apr 01 15:00:02 +0000 2022,92,322,321548,"[{'text': 'BTC', 'indices': [25, 29]}, {'text': 'ETH', 'indices': [31, 35]}, {'text': 'LTC', 'indices': [42, 46]}]","These were the prices of #BTC, #ETH &amp; #LTC on this day in 2019.

A little reminder of how far we've come 📈 https://t.co/G4NIZ4Kxz6","['price', 'btc', 'eth', 'amp', 'ltc', 'day', '2019', 'little', 'reminder', 'far', 'weve', 'come', 'httpstcog4niz4kxz6']",-0.04375,Negative,0.0,0.0,1.0,0.0,Neutral
6466,443,LunarCrush,True,Fri Apr 01 16:30:36 +0000 2022,336,644,259473,"[{'text': 'ethereum', 'indices': [46, 55]}, {'text': 'bitcoin', 'indices': [61, 69]}, {'text': 'feedeverygorilla', 'indices': [75, 92]}, {'text': 'litecoin', 'indices': [98, 107]}]","🪐 Current top 10 coins by Galaxy Score™

$eth #ethereum
$btc #bitcoin
$feg #feedeverygorilla
$ltc #litecoin
$xtz… https://t.co/pt8E3wvboy","['', 'current', 'top', '10', 'coin', 'galaxy', 'score', 'eth', 'ethereum', 'btc', 'bitcoin', 'feg', 'feedeverygorilla', 'ltc', 'litecoin', 'xtz', 'httpstcopt8e3wvboy']",0.25,Positive,0.107,0.0,0.893,0.2023,Positive
6468,445,Brian Monarch,True,Fri Apr 01 19:29:44 +0000 2022,267,661,3913,"[{'text': 'ETHgate', 'indices': [12, 20]}]","Speaking of #ETHgate!  

@GaryGensler @bgarlinghouse @JohnEDeaton1 @MoonLamboio @thebearablebull @EleanorTerrett… https://t.co/caUR6fdHfy","['speaking', 'ethgate', 'garygensler', 'bgarlinghouse', 'johnedeaton1', 'moonlamboio', 'thebearablebull', 'eleanorterrett', 'httpstcocaur6fdhfy']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6474,451,Dior.,True,Fri Apr 01 20:06:54 +0000 2022,2410,2685,184087,"[{'text': 'ETH', 'indices': [6, 10]}]","$1000 #ETH 🚀

Like, Retweet, Follow me &amp; @SabianNFT 🔔 ( Proof )

The two best have partnered, Time to change lives.","['1000', 'eth', 'like', 'retweet', 'follow', 'amp', 'sabiannft', 'proof', 'two', 'best', 'partnered', 'time', 'change', 'life']",1.0,Positive,0.358,0.0,0.642,0.7717,Positive
6475,452,Silvina Escudero,True,Fri Apr 01 14:40:28 +0000 2022,1326,1959,869557,"[{'text': 'Upril', 'indices': [2, 8]}, {'text': 'ETH', 'indices': [34, 38]}, {'text': 'SHILL', 'indices': [58, 64]}, {'text': 'BTC', 'indices': [87, 91]}, {'text': 'cryptocurrecy', 'indices': [94, 108]}]","👑 #Upril is here fam 🤍

💰I have 5 #ETH  ready to invest!

#SHILL me the best option☺️

#BTC   #cryptocurrecy… https://t.co/MMUdxKxAPL","['', 'upril', 'fam', '5', 'eth', 'ready', 'invest', 'shill', 'best', 'option', 'btc', 'cryptocurrecy', 'httpstcommudxkxapl']",0.6,Positive,0.427,0.0,0.573,0.7717,Positive
6477,454,JAYE CANE,True,Fri Apr 01 01:33:21 +0000 2022,986,1058,295562,"[{'text': 'ETH', 'indices': [33, 37]}, {'text': 'NFT', 'indices': [43, 47]}]","I want to send you $4,000,  1.51 #ETH or a #NFT today ! rt + claim (1mil eth) ⚡️","['want', 'send', '4000', '151', 'eth', 'nft', 'today', 'rt', 'claim', '1mil', 'eth', '']",0.0,Neutral,0.115,0.0,0.885,0.0772,Positive
6478,455,Eduardo,True,Fri Apr 01 00:09:42 +0000 2022,554,1358,1744279,"[{'text': 'Whitelist', 'indices': [38, 48]}, {'text': 'eth', 'indices': [61, 65]}, {'text': 'Public', 'indices': [67, 74]}]","💎 @ArabianCamels whitelist is OPEN 🚨

#Whitelist price : 0.5 #eth 
#Public price : 1 ETH 

This is an amazing oppor… https://t.co/le76DrRPno","['', 'arabiancamels', 'whitelist', 'open', 'whitelist', 'price', '05', 'eth', 'public', 'price', '1', 'eth', 'amazing', 'oppor', 'httpstcole76drrpno']",0.20000000000000004,Positive,0.241,0.0,0.759,0.5859,Positive
6479,456,Dior.,True,Fri Apr 01 19:52:32 +0000 2022,395,774,184087,"[{'text': 'ETH', 'indices': [6, 10]}]","$1000 #ETH shortly

When I say don’t miss it I mean it, collaborating with a very special guest and huge influencer… https://t.co/f7gWjeDSYi","['1000', 'eth', 'shortly', 'say', 'miss', 'mean', 'collaborating', 'special', 'guest', 'huge', 'influencer', 'httpstcof7gwjedsyi']",0.11116071428571431,Positive,0.321,0.103,0.577,0.5267,Positive
6480,457,Dior.,True,Fri Apr 01 17:03:56 +0000 2022,587,1075,184087,"[{'text': 'ETH', 'indices': [6, 10]}]","$1000 #ETH Tonight

With someone special, guess who?","['1000', 'eth', 'tonight', 'someone', 'special', 'guess']",0.35714285714285715,Positive,0.351,0.0,0.649,0.4019,Positive
6481,458,Ledger📍@NFC Lisbon,True,Fri Apr 01 15:00:02 +0000 2022,92,322,321548,"[{'text': 'BTC', 'indices': [25, 29]}, {'text': 'ETH', 'indices': [31, 35]}, {'text': 'LTC', 'indices': [42, 46]}]","These were the prices of #BTC, #ETH &amp; #LTC on this day in 2019.

A little reminder of how far we've come 📈 https://t.co/G4NIZ4Kxz6","['price', 'btc', 'eth', 'amp', 'ltc', 'day', '2019', 'little', 'reminder', 'far', 'weve', 'come', 'httpstcog4niz4kxz6']",-0.04375,Negative,0.0,0.0,1.0,0.0,Neutral
6482,459,Ash WSB,True,Fri Apr 01 18:19:29 +0000 2022,75,300,428453,"[{'text': 'ETH', 'indices': [0, 4]}]","#ETH PUMPING HARD $3,470 🔥 https://t.co/ulu0A7aZsb","['', 'eth', 'pumping', 'hard', '3470', 'httpstcoulu0a7azsb']",-0.2916666666666667,Negative,0.0,0.259,0.741,-0.1027,Negative
6484,461,The Moon,True,Fri Apr 01 11:55:01 +0000 2022,66,555,1036863,"[{'text': 'NFT', 'indices': [6, 10]}, {'text': 'ETH', 'indices': [30, 34]}]","Which #NFT would you spend 10 #ETH on?

👇🏻👇🏻👇🏻","['nft', 'would', 'spend', '10', 'eth', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6492,469,Silvina Escudero,True,Fri Apr 01 14:40:28 +0000 2022,1326,1959,869557,"[{'text': 'Upril', 'indices': [2, 8]}, {'text': 'ETH', 'indices': [34, 38]}, {'text': 'SHILL', 'indices': [58, 64]}, {'text': 'BTC', 'indices': [87, 91]}, {'text': 'cryptocurrecy', 'indices': [94, 108]}]","👑 #Upril is here fam 🤍

💰I have 5 #ETH  ready to invest!

#SHILL me the best option☺️

#BTC   #cryptocurrecy… https://t.co/MMUdxKxAPL","['', 'upril', 'fam', '5', 'eth', 'ready', 'invest', 'shill', 'best', 'option', 'btc', 'cryptocurrecy', 'httpstcommudxkxapl']",0.6,Positive,0.427,0.0,0.573,0.7717,Positive
6508,485,DJLethal,True,Sat Apr 02 02:17:27 +0000 2022,30,161,59731,[],WORLD'S LARGEST FREE AIRDROP AT WORLDCRYPTOCON MIAMI ETHEREUM RICHARD HE... https://t.co/fDMzrZfQ4T via @YouTube mu… https://t.co/upDPyZ2sa4,"['world', 'largest', 'free', 'airdrop', 'worldcryptocon', 'miami', 'ethereum', 'richard', 'httpstcofdmzrzfq4t', 'via', 'youtube', 'mu', 'httpstcoupdpyz2sa4']",0.4,Positive,0.216,0.0,0.784,0.5106,Positive
6512,489,Zach Humphries,True,Sat Apr 02 15:25:56 +0000 2022,854,925,64369,"[{'text': 'ETH', 'indices': [28, 32]}]","Giving away another $500 in #ETH. Without all of you, I would NOT be here. Winner announced tomorrow! Details below… https://t.co/y4QnZ6GSrU","['giving', 'away', 'another', '500', 'eth', 'without', 'would', 'winner', 'announced', 'tomorrow', 'detail', 'httpstcoy4qnz6gsru']",0.0,Neutral,0.155,0.199,0.646,-0.171,Negative
6559,536,MMCrypto,True,Sat Apr 02 19:15:22 +0000 2022,358,3842,853897,"[{'text': 'ETHEREUM', 'indices': [0, 9]}]",#ETHEREUM $5k IN APRIL OR I MAKE 100 PUSH UPS!,"['', 'ethereum', '5k', 'april', 'make', '100', 'push', 'ups']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6563,540,Lark Davis,True,Sat Apr 02 23:26:00 +0000 2022,30,275,940265,"[{'text': 'bitcoin', 'indices': [4, 12]}, {'text': 'ethereum', 'indices': [17, 26]}, {'text': 'altcoins', 'indices': [42, 51]}]","Buy #bitcoin and #ethereum as well as top #altcoins like $ada $luna and $sol on Binance! 

Use the link below and y… https://t.co/ZuKmugWmyS","['buy', 'bitcoin', 'ethereum', 'well', 'top', 'altcoins', 'like', 'ada', 'luna', 'sol', 'binance', 'use', 'link', 'httpstcozukmugwmys']",0.5,Positive,0.368,0.0,0.632,0.6597,Positive
6567,544,Lark Davis,True,Sat Apr 02 05:32:00 +0000 2022,269,3037,940265,"[{'text': 'bitcoin', 'indices': [23, 31]}, {'text': 'ethereum', 'indices': [33, 42]}, {'text': 'crypto', 'indices': [59, 66]}]","I am SOOOOO bullish on #bitcoin, #ethereum, and the entire #crypto market!","['sooooo', 'bullish', 'bitcoin', 'ethereum', 'entire', 'crypto', 'market']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6568,545,MMCrypto,True,Sat Apr 02 07:24:45 +0000 2022,301,3177,853897,"[{'text': 'ETHEREUM', 'indices': [0, 9]}]",#ETHEREUM WILL PUMP!!!,"['', 'ethereum', 'pump']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6570,547,Lark Davis,True,Sat Apr 02 01:32:00 +0000 2022,74,1051,940265,"[{'text': 'ethereum', 'indices': [0, 9]}]","#ethereum triple halving and tripling of price? 
🤔","['', 'ethereum', 'triple', 'halving', 'tripling', 'price', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6571,548,Zach Humphries,True,Sat Apr 02 15:25:56 +0000 2022,854,925,64369,"[{'text': 'ETH', 'indices': [28, 32]}]","Giving away another $500 in #ETH. Without all of you, I would NOT be here. Winner announced tomorrow! Details below… https://t.co/y4QnZ6GSrU","['giving', 'away', 'another', '500', 'eth', 'without', 'would', 'winner', 'announced', 'tomorrow', 'detail', 'httpstcoy4qnz6gsru']",0.0,Neutral,0.155,0.199,0.646,-0.171,Negative
6575,552,Ash WSB,True,Sat Apr 02 03:05:49 +0000 2022,203,671,428456,"[{'text': 'ETH', 'indices': [5, 9]}]",Send #ETH to $4000 🚀,"['send', 'eth', '4000', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6580,557,DJLethal,True,Sat Apr 02 02:17:27 +0000 2022,30,161,59731,[],WORLD'S LARGEST FREE AIRDROP AT WORLDCRYPTOCON MIAMI ETHEREUM RICHARD HE... https://t.co/fDMzrZfQ4T via @YouTube mu… https://t.co/upDPyZ2sa4,"['world', 'largest', 'free', 'airdrop', 'worldcryptocon', 'miami', 'ethereum', 'richard', 'httpstcofdmzrzfq4t', 'via', 'youtube', 'mu', 'httpstcoupdpyz2sa4']",0.4,Positive,0.216,0.0,0.784,0.5106,Positive
6590,567,Raoul Pal,True,Sat Apr 02 00:27:48 +0000 2022,256,2116,919170,[],"Crypto: 

The SOL/ETH chart is super interesting. SOL has been relatively quiet in recent times but this chart is g… https://t.co/7jHtCvVW7i","['crypto', 'soleth', 'chart', 'super', 'interesting', 'sol', 'relatively', 'quiet', 'recent', 'time', 'chart', 'g', 'httpstco7jhtcvvw7i']",0.20833333333333331,Positive,0.398,0.0,0.602,0.765,Positive
6626,603,LunarCrush,True,Sun Apr 03 10:11:43 +0000 2022,39,144,259474,"[{'text': 'ethereum', 'indices': [68, 77]}, {'text': 'iotex', 'indices': [84, 90]}, {'text': 'tezos', 'indices': [96, 102]}]","🔍 Top 10 current trending searches on https://t.co/S43WsoNWnn

$eth #ethereum
$iotx #iotex
$xtz #tezos
$atom… https://t.co/m4gLglbwk3","['', 'top', '10', 'current', 'trending', 'search', 'httpstcos43wsonwnn', 'eth', 'ethereum', 'iotx', 'iotex', 'xtz', 'tezos', 'atom', 'httpstcom4glglbwk3']",0.25,Positive,0.122,0.0,0.878,0.2023,Positive
6648,625,MMCrypto,True,Sun Apr 03 06:36:35 +0000 2022,309,3104,853896,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [11, 15]}]",#BTC &amp; #ETH LONG’s! 👇 https://t.co/dyujZPQWAe,"['', 'btc', 'amp', 'eth', 'long', 'httpstcodyujzpqwae']",-0.05,Negative,0.0,0.0,1.0,0.0,Neutral
6658,635,Lark Davis,True,Sun Apr 03 21:30:00 +0000 2022,531,5288,940266,"[{'text': 'ethereum', 'indices': [0, 9]}]",#ethereum is going to 10k,"['', 'ethereum', 'going', '10k']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6660,637,Watcher.Guru,True,Sun Apr 03 00:44:31 +0000 2022,212,1418,758108,"[{'text': 'Ethereum', 'indices': [9, 18]}]",JUST IN: #Ethereum Foundation's Trent Van Epps claims the move to Proof-of-Stake will make the $ETH blockchain up t… https://t.co/B4dpqqSbwM,"['ethereum', 'foundation', 'trent', 'van', 'epps', 'claim', 'move', 'proofofstake', 'make', 'eth', 'blockchain', 'httpstcob4dpqqsbwm']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6661,638,Lark Davis,True,Sun Apr 03 02:39:38 +0000 2022,288,3153,940266,"[{'text': 'ethereum', 'indices': [0, 9]}]",#ethereum going to 10k and there is nothing anyone can do to stop it!!!,"['', 'ethereum', 'going', '10k', 'nothing', 'anyone', 'stop']",0.0,Neutral,0.274,0.0,0.726,0.2235,Positive
6664,641,LunarCrush,True,Sun Apr 03 10:11:43 +0000 2022,39,144,259474,"[{'text': 'ethereum', 'indices': [68, 77]}, {'text': 'iotex', 'indices': [84, 90]}, {'text': 'tezos', 'indices': [96, 102]}]","🔍 Top 10 current trending searches on https://t.co/S43WsoNWnn

$eth #ethereum
$iotx #iotex
$xtz #tezos
$atom… https://t.co/m4gLglbwk3","['', 'top', '10', 'current', 'trending', 'search', 'httpstcos43wsonwnn', 'eth', 'ethereum', 'iotx', 'iotex', 'xtz', 'tezos', 'atom', 'httpstcom4glglbwk3']",0.25,Positive,0.122,0.0,0.878,0.2023,Positive
6665,642,Dior.,True,Sun Apr 03 22:26:17 +0000 2022,1406,1580,184091,"[{'text': 'ETH', 'indices': [6, 10]}]","$1000 #ETH 🚀 • 20 minutes

Like, Retweet, Follow me &amp; @SabianNFT 🔔 ( Proof )

This is for my active community,love y’all ❤️","['1000', 'eth', '20', 'minute', 'like', 'retweet', 'follow', 'amp', 'sabiannft', 'proof', 'active', 'communitylove', '']",-0.13333333333333333,Negative,0.342,0.0,0.658,0.6369,Positive
6666,643,Dior.,True,Sun Apr 03 16:42:01 +0000 2022,593,1078,184091,"[{'text': 'ETH', 'indices': [51, 55]}]","Tonight, two loyal followers will receive $1000 in #ETH. Haters you ready?

Make sure you have notifications on and stay active.","['tonight', 'two', 'loyal', 'follower', 'receive', '1000', 'eth', 'hater', 'ready', 'make', 'sure', 'notification', 'stay', 'active']",0.22499999999999998,Positive,0.473,0.125,0.402,0.7783,Positive
6668,645,JAYE CANE,True,Sun Apr 03 01:29:35 +0000 2022,843,827,295562,"[{'text': 'SHIB', 'indices': [14, 19]}, {'text': 'ETH', 'indices': [27, 31]}]","1 WINNER $500 #SHIB or 1.4 #ETH or NFT 

RT +🔔 RT 📌 + reply","['1', 'winner', '500', 'shib', '14', 'eth', 'nft', 'rt', 'rt', 'reply']",0.0,Neutral,0.322,0.0,0.678,0.5859,Positive
6669,646,MMCrypto,True,Sun Apr 03 06:36:35 +0000 2022,309,3104,853896,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [11, 15]}]",#BTC &amp; #ETH LONG’s! 👇 https://t.co/dyujZPQWAe,"['', 'btc', 'amp', 'eth', 'long', 'httpstcodyujzpqwae']",-0.05,Negative,0.0,0.0,1.0,0.0,Neutral
6670,647,Castro 🌴,True,Sun Apr 03 16:56:44 +0000 2022,43,88,81570,"[{'text': 'ETH', 'indices': [22, 26]}]","Tonight, I send $1000 #ETH each to two loyal followers. Haters you ready?

Make sure you have notifications on","['tonight', 'send', '1000', 'eth', 'two', 'loyal', 'follower', 'hater', 'ready', 'make', 'sure', 'notification']",0.3444444444444444,Positive,0.422,0.15,0.428,0.6249,Positive
6720,697,Crypto Jack,True,Mon Apr 04 12:00:20 +0000 2022,76,396,31910,"[{'text': 'BTC', 'indices': [48, 52]}, {'text': 'BNB', 'indices': [55, 59]}, {'text': 'ETH', 'indices': [62, 66]}, {'text': 'VET', 'indices': [68, 72]}, {'text': 'XRP', 'indices': [73, 77]}, {'text': 'SHIB', 'indices': [79, 84]}, {'text': 'KISHU', 'indices': [85, 91]}, {'text': 'DOGE', 'indices': [92, 97]}, {'text': 'CRO', 'indices': [99, 103]}, {'text': 'KASTA', 'indices': [105, 111]}]","Which Crypto project  you believe strongly ?🚀
 
#BTC  
#BNB  
#ETH 
#VET
#XRP 
#SHIB
#KISHU
#DOGE 
#CRO 
#KASTA… https://t.co/BRlFToSGsC","['crypto', 'project', 'believe', 'strongly', 'btc', 'bnb', 'eth', 'vet', 'xrp', 'shib', 'kishu', 'doge', 'cro', 'kasta', 'httpstcobrlftosgsc']",0.4333333333333333,Positive,0.13,0.0,0.87,0.2732,Positive
6733,5,Bitcoin News,True,Mon Mar 28 12:03:06 +0000 2022,76,135,2481841,"[{'text': 'bitcoin', 'indices': [18, 26]}, {'text': 'ethereum', 'indices': [31, 40]}]","""When you look at #bitcoin and #ethereum in particular, it's pretty clear to me that those are commodities,” said t… https://t.co/gmwhpFflZL","['look', 'bitcoin', 'ethereum', 'particular', 'pretty', 'clear', 'commodity', 'said', 'httpstcogmwhpfflzl']",0.1722222222222222,Positive,0.453,0.0,0.547,0.7003,Positive
6751,23,LunarCrush,True,Mon Mar 28 00:35:45 +0000 2022,200,508,259473,"[{'text': 'bitcoin', 'indices': [63, 71]}, {'text': 'ethereum', 'indices': [80, 89]}, {'text': 'xrp', 'indices': [98, 102]}]","Top 10 Coins by Social volume over the last 24 hours.

1⃣ $btc #bitcoin
2⃣ $eth #ethereum
3⃣ $xrp #xrp
4⃣ $cake… https://t.co/tLQL9i88rN","['top', '10', 'coin', 'social', 'volume', 'last', '24', 'hour', '1', 'btc', 'bitcoin', '2', 'eth', 'ethereum', '3', 'xrp', 'xrp', '4', 'cake', 'httpstcotlql9i88rn']",0.17777777777777778,Positive,0.107,0.0,0.893,0.2023,Positive
6760,32,Investing.com,True,Mon Mar 28 05:48:15 +0000 2022,60,260,739542,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [5, 9]}, {'text': 'ADA', 'indices': [10, 14]}, {'text': 'SOL', 'indices': [15, 19]}, {'text': 'DOGE', 'indices': [20, 25]}, {'text': 'SHIB', 'indices': [26, 31]}]",#BTC #ETH #ADA #SOL #DOGE #SHIB ✅✅✅✅ https://t.co/EvwWvRKZ4G,"['', 'btc', 'eth', 'ada', 'sol', 'doge', 'shib', 'httpstcoevwwvrkz4g']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6786,58,LunarCrush,True,Mon Mar 28 00:35:45 +0000 2022,200,508,259473,"[{'text': 'bitcoin', 'indices': [63, 71]}, {'text': 'ethereum', 'indices': [80, 89]}, {'text': 'xrp', 'indices': [98, 102]}]","Top 10 Coins by Social volume over the last 24 hours.

1⃣ $btc #bitcoin
2⃣ $eth #ethereum
3⃣ $xrp #xrp
4⃣ $cake… https://t.co/tLQL9i88rN","['top', '10', 'coin', 'social', 'volume', 'last', '24', 'hour', '1', 'btc', 'bitcoin', '2', 'eth', 'ethereum', '3', 'xrp', 'xrp', '4', 'cake', 'httpstcotlql9i88rn']",0.17777777777777778,Positive,0.107,0.0,0.893,0.2023,Positive
